timeframe,total_spent [$],balance [$],balance SOL,current price,event type,percentage movement
2025-09-06 14:00:00,113280.0,113362.15550820364,0.14836318453278285,202.07,buy,-0.13
2025-09-06 15:00:00,113300.0,113382.03533402417,0.24773712868462625,201.26,buy,-0.4
2025-09-06 16:00:00,113300.0,113382.13442887564,0.09877476838679455,201.66,sell,0.2
2025-09-06 17:00:00,113320.0,113401.98824221843,0.1986848493139601,200.18,buy,-0.73
2025-09-06 18:00:00,113340.0,113421.96440003651,0.29865485831126093,200.06,buy,-0.06
2025-09-06 19:00:00,113360.0,113441.86883048185,0.3987850275312469,199.74,buy,-0.16
2025-09-06 20:00:00,113360.0,113442.29951831159,0.2488590212432398,200.82,sell,0.54
2025-09-06 21:00:00,113360.0,113442.3020069018,0.0994739895410969,200.83,sell,0.0
2025-09-06 22:00:00,113380.0,113462.26221730598,0.19925945079939156,200.43,buy,-0.2
2025-09-06 23:00:00,113400.0,113482.21439503778,0.29916454096373546,200.19,buy,-0.12
2025-09-07 00:00:00,113400.0,113482.52253451498,0.1495626015796321,201.22,sell,0.51
2025-09-07 01:00:00,113400.0,113482.74837404337,0.0008422124677903708,202.73,sell,0.75
2025-09-07 02:00:00,113400.0,113482.74848353099,0.0,202.86,sell,0.06
2025-09-07 03:00:00,113420.0,113502.74848353099,0.09859016070196194,202.86,buy,0.0
2025-09-07 04:00:00,113420.0,113502.77017336634,0.0,203.08,sell,0.11
2025-09-07 05:00:00,113440.0,113522.77017336634,0.09858530093163109,202.87,buy,-0.1
2025-09-07 06:00:00,113460.0,113542.71595145082,0.19743860263190788,202.32,buy,-0.27
2025-09-07 07:00:00,113460.0,113542.85218408665,0.0493266437226266,203.01,sell,0.34
2025-09-07 08:00:00,113460.0,113542.88030027357,0.0,203.58,sell,0.28
2025-09-07 09:00:00,113480.0,113562.88030027357,0.09843488532335859,203.18,buy,-0.2
2025-09-07 10:00:00,113480.0,113562.89703420407,0.0,203.35,sell,0.08
2025-09-07 11:00:00,113480.0,113562.89703420407,0.0,203.96,sell,0.3
2025-09-07 12:00:00,113500.0,113582.89703420407,0.09814987485890955,203.77,buy,-0.09
2025-09-07 13:00:00,113520.0,113602.86464474536,0.1964589586182489,203.44,buy,-0.16
2025-09-07 14:00:00,113520.0,113602.90983030586,0.04905084210985469,203.67,sell,0.11
2025-09-07 15:00:00,113520.0,113602.98389707744,0.0,205.18,sell,0.74
2025-09-07 16:00:00,113540.0,113622.98389707744,0.09828975820719482,203.48,buy,-0.83
2025-09-07 17:00:00,113560.0,113642.84039403046,0.1972898572072938,202.02,buy,-0.72
2025-09-07 18:00:00,113560.0,113642.86801461047,0.04882398851981848,202.16,sell,0.07
2025-09-07 19:00:00,113560.0,113642.91146796025,0.0,203.05,sell,0.44
2025-09-07 20:00:00,113560.0,113642.91146796025,0.0,204.9,sell,0.91
2025-09-07 21:00:00,113580.0,113662.91146796025,0.09770873027505007,204.69,buy,-0.1
2025-09-07 22:00:00,113580.0,113663.14890017481,0.0,207.12,sell,1.19
2025-09-07 23:00:00,113600.0,113683.14890017481,0.09691800736576855,206.36,buy,-0.37
2025-09-08 00:00:00,113620.0,113703.08105756965,0.19416589222427288,205.66,buy,-0.34
2025-09-08 01:00:00,113620.0,113703.31793995817,0.04858080705641046,206.88,sell,0.59
2025-09-08 02:00:00,113620.0,113703.36166268453,0.0,207.78,sell,0.44
2025-09-08 03:00:00,113640.0,113723.36166268453,0.09632519385445264,207.63,buy,-0.07
2025-09-08 04:00:00,113640.0,113723.37514821168,0.0,207.77,sell,0.07
2025-09-08 05:00:00,113660.0,113743.37514821168,0.09647853352629039,207.3,buy,-0.23
2025-09-08 06:00:00,113680.0,113763.3539229343,0.19305956501170665,207.08,buy,-0.11
2025-09-08 07:00:00,113680.0,113763.51030118197,0.04837617170032474,207.89,sell,0.39
2025-09-08 08:00:00,113680.0,113763.55722606851,0.0,208.86,sell,0.47
2025-09-08 09:00:00,113680.0,113763.55722606851,0.0,210.81,sell,0.93
2025-09-08 10:00:00,113680.0,113763.55722606851,0.0,215.12,sell,2.04
2025-09-08 11:00:00,113700.0,113783.55722606851,0.09335760631097419,214.23,buy,-0.41
2025-09-08 12:00:00,113700.0,113783.5777647419,0.0,214.45,sell,0.1
2025-09-08 13:00:00,113720.0,113803.5777647419,0.09380423057079874,213.21,buy,-0.58
2025-09-08 14:00:00,113720.0,113803.76818732996,0.0,215.24,sell,0.95
2025-09-08 15:00:00,113740.0,113823.76818732996,0.09299730307821073,215.06,buy,-0.08
2025-09-08 16:00:00,113760.0,113843.75609768055,0.18605085539757052,214.93,buy,-0.06
2025-09-08 17:00:00,113760.0,113843.85470463392,0.04658497596412922,215.46,sell,0.25
2025-09-08 18:00:00,113760.0,113843.91573095243,0.0,216.77,sell,0.61
2025-09-08 19:00:00,113780.0,113863.91573095243,0.0925154963456379,216.18,buy,-0.27
2025-09-08 20:00:00,113800.0,113883.76030491857,0.18575558958573113,214.5,buy,-0.78
2025-09-08 21:00:00,113800.0,113883.8754733841,0.04602981393582012,215.12,sell,0.29
2025-09-08 22:00:00,113820.0,113903.85614086225,0.13918305101080847,214.7,buy,-0.2
2025-09-08 23:00:00,113840.0,113923.77819835368,0.23257989419750877,214.14,buy,-0.26
2025-09-09 00:00:00,113860.0,113943.56655064996,0.32637532635996247,213.23,buy,-0.42
2025-09-09 01:00:00,113880.0,113963.56328689671,0.42017515752026635,213.22,buy,-0.0
2025-09-09 02:00:00,113900.0,113982.89100664467,0.5146841831322123,211.62,buy,-0.75
2025-09-09 03:00:00,113900.0,113984.44020603591,0.3735833483603167,214.63,sell,1.42
2025-09-09 04:00:00,113900.0,113984.54854520693,0.2338707890391145,214.92,sell,0.14
2025-09-09 05:00:00,113900.0,113984.63507739887,0.09436393123642528,215.29,sell,0.17
2025-09-09 06:00:00,113900.0,113984.93138014295,0.0,218.43,sell,1.46
2025-09-09 07:00:00,113900.0,113984.93138014295,0.0,219.23,sell,0.37
2025-09-09 08:00:00,113920.0,114004.93138014295,0.091324200913242,219.0,buy,-0.1
2025-09-09 09:00:00,113940.0,114024.92498744889,0.18267760154358048,218.93,buy,-0.03
2025-09-09 10:00:00,113960.0,114044.71490820711,0.27451339913748257,217.78,buy,-0.53
2025-09-09 11:00:00,113980.0,114064.57216123956,0.3665690007208389,217.26,buy,-0.24
2025-09-09 12:00:00,113980.0,114064.73345159987,0.22857862651460706,217.7,sell,0.2
2025-09-09 13:00:00,113980.0,114064.81802569168,0.09085224630760505,218.07,sell,0.17
2025-09-09 14:00:00,114000.0,114084.58998655346,0.18363383843972603,215.56,buy,-1.15
2025-09-09 15:00:00,114020.0,114104.13090195735,0.27750410972481004,213.06,buy,-1.16
2025-09-09 16:00:00,114020.0,114104.45558176574,0.13695503528423894,214.23,sell,0.55
2025-09-09 17:00:00,114020.0,114104.55145029044,0.0,214.93,sell,0.33
2025-09-09 18:00:00,114020.0,114104.55145029044,0.0,216.42,sell,0.69
2025-09-09 19:00:00,114040.0,114124.55145029044,0.0924385283786282,216.36,buy,-0.03
2025-09-09 20:00:00,114060.0,114144.54682836402,0.18489842389894628,216.31,buy,-0.02
2025-09-09 21:00:00,114080.0,114164.34528908198,0.2778265904262207,215.22,buy,-0.5
2025-09-09 22:00:00,114080.0,114164.89538573101,0.13885790824517097,217.2,sell,0.92
2025-09-09 23:00:00,114080.0,114164.90094004736,0.0007448386389644623,217.24,sell,0.02
2025-09-10 00:00:00,114100.0,114184.89945037007,0.09366437032452476,215.24,buy,-0.92
2025-09-10 01:00:00,114100.0,114184.99967124632,0.0,216.31,sell,0.5
2025-09-10 02:00:00,114100.0,114184.99967124632,0.0,219.17,sell,1.32
2025-09-10 03:00:00,114100.0,114184.99967124632,0.0,219.19,sell,0.01
2025-09-10 04:00:00,114120.0,114204.99967124632,0.09156670634557275,218.42,buy,-0.35
2025-09-10 05:00:00,114120.0,114205.01798458758,0.0,218.62,sell,0.09
2025-09-10 06:00:00,114120.0,114205.01798458758,0.0,219.19,sell,0.26
2025-09-10 07:00:00,114120.0,114205.01798458758,0.0,222.25,sell,1.4
2025-09-10 08:00:00,114140.0,114225.01798458758,0.09060022650056625,220.75,buy,-0.67
2025-09-10 09:00:00,114160.0,114244.98989851736,0.18132786213838153,220.44,buy,-0.14
2025-09-10 10:00:00,114180.0,114264.92643376562,0.2721997781727311,220.09,buy,-0.16
2025-09-10 11:00:00,114180.0,114264.9754297257,0.13592903342816226,220.27,sell,0.08
2025-09-10 12:00:00,114180.0,114265.40496547132,0.0003746289281014725,223.43,sell,1.43
2025-09-10 13:00:00,114180.0,114265.40524644301,0.0,224.18,sell,0.34
2025-09-10 14:00:00,114200.0,114285.40524644301,0.08977869551555416,222.77,buy,-0.63
2025-09-10 15:00:00,114200.0,114285.44295349513,0.0,223.19,sell,0.19
2025-09-10 16:00:00,114200.0,114285.44295349513,0.0,223.79,sell,0.27
2025-09-10 17:00:00,114220.0,114305.44295349513,0.0898069151324652,222.7,buy,-0.49
2025-09-10 18:00:00,114220.0,114305.46001680901,0.0,222.89,sell,0.09
2025-09-10 19:00:00,114240.0,114325.46001680901,0.0903750564844103,221.3,buy,-0.71
2025-09-10 20:00:00,114240.0,114325.57750438244,0.0,222.6,sell,0.59
2025-09-10 21:00:00,114240.0,114325.57750438244,0.0,223.53,sell,0.42
2025-09-10 22:00:00,114240.0,114325.57750438244,0.0,224.52,sell,0.44
2025-09-10 23:00:00,114260.0,114345.57750438244,0.08923392673894615,224.13,buy,-0.17
2025-09-11 00:00:00,114260.0,114345.66049193431,0.0,225.06,sell,0.41
2025-09-11 01:00:00,114280.0,114365.66049193431,0.08891655181612057,224.93,buy,-0.06
2025-09-11 02:00:00,114300.0,114385.49777464448,0.17856245051625502,223.1,buy,-0.81
2025-09-11 03:00:00,114300.0,114385.70312146257,0.04432346374477161,224.25,sell,0.52
2025-09-11 04:00:00,114320.0,114405.67342474188,0.1337769032295198,223.58,buy,-0.3
2025-09-11 05:00:00,114340.0,114425.50754138187,0.22372922849712795,222.34,buy,-0.55
2025-09-11 06:00:00,114340.0,114425.7424570718,0.08901214204952068,223.39,sell,0.47
2025-09-11 07:00:00,114360.0,114445.73533610044,0.1785737380371612,223.31,buy,-0.04
2025-09-11 08:00:00,114360.0,114445.77997953494,0.04428142099029722,223.56,sell,0.11
2025-09-11 09:00:00,114360.0,114445.8229325133,0.0,224.53,sell,0.43
2025-09-11 10:00:00,114360.0,114445.8229325133,0.0,225.82,sell,0.57
2025-09-11 11:00:00,114380.0,114465.8229325133,0.08884150675195451,225.12,buy,-0.31
2025-09-11 12:00:00,114380.0,114465.96863258438,0.0,226.76,sell,0.73
2025-09-11 13:00:00,114380.0,114465.96863258438,0.0,228.28,sell,0.67
2025-09-11 14:00:00,114400.0,114485.96863258438,0.08803591865481115,227.18,buy,-0.48
2025-09-11 15:00:00,114420.0,114505.94486288635,0.17617659116814244,226.91,buy,-0.12
2025-09-11 16:00:00,114440.0,114525.78278042247,0.2646760822960684,225.99,buy,-0.41
2025-09-11 17:00:00,114440.0,114526.19832187168,0.13223213695826372,227.56,sell,0.69
2025-09-11 18:00:00,114460.0,114546.0449325928,0.2205713595731047,226.4,buy,-0.51
2025-09-11 19:00:00,114460.0,114546.10007543268,0.08811124571626061,226.65,sell,0.11
2025-09-11 20:00:00,114480.0,114566.01284529942,0.1767401564669475,225.66,buy,-0.44
2025-09-11 21:00:00,114480.0,114566.2196312825,0.044025366423398105,226.83,sell,0.52
2025-09-11 22:00:00,114480.0,114566.27950578083,0.0,228.19,sell,0.6
2025-09-11 23:00:00,114480.0,114566.27950578083,0.0,228.85,sell,0.29
2025-09-12 00:00:00,114480.0,114566.27950578083,0.0,233.12,sell,1.87
2025-09-12 01:00:00,114500.0,114586.27950578083,0.08608074373762589,232.34,buy,-0.33
2025-09-12 02:00:00,114500.0,114586.31910292295,0.0,232.8,sell,0.2
2025-09-12 03:00:00,114500.0,114586.31910292295,0.0,235.21,sell,1.04
2025-09-12 04:00:00,114500.0,114586.31910292295,0.0,237.51,sell,0.98
2025-09-12 05:00:00,114500.0,114586.31910292295,0.0,238.72,sell,0.51
2025-09-12 06:00:00,114520.0,114606.31910292295,0.08394895903290799,238.24,buy,-0.2
2025-09-12 07:00:00,114540.0,114626.24942528695,0.16819140880334732,237.41,buy,-0.35
2025-09-12 08:00:00,114540.0,114626.30997419411,0.04189150855555593,237.77,sell,0.15
2025-09-12 09:00:00,114540.0,114626.34139282553,0.0,238.52,sell,0.32
2025-09-12 10:00:00,114540.0,114626.34139282553,0.0,239.15,sell,0.26
2025-09-12 11:00:00,114540.0,114626.34139282553,0.0,239.22,sell,0.03
2025-09-12 12:00:00,114540.0,114626.34139282553,0.0,239.38,sell,0.07
2025-09-12 13:00:00,114540.0,114626.34139282553,0.0,239.68,sell,0.13
2025-09-12 14:00:00,114540.0,114626.34139282553,0.0,240.34,sell,0.28
2025-09-12 15:00:00,114560.0,114646.34139282553,0.08353869930245186,239.41,buy,-0.39
2025-09-12 16:00:00,114580.0,114666.29962347588,0.16725223159494695,238.91,buy,-0.21
2025-09-12 17:00:00,114580.0,114666.55217434559,0.041944821921202385,240.42,sell,0.63
2025-09-12 18:00:00,114580.0,114666.57230786011,0.0,240.9,sell,0.2
2025-09-12 19:00:00,114580.0,114666.57230786011,0.0,241.33,sell,0.18
2025-09-12 20:00:00,114600.0,114686.57230786011,0.08337502084375521,239.88,buy,-0.6
2025-09-12 21:00:00,114600.0,114686.60565786845,0.0,240.28,sell,0.17
2025-09-12 22:00:00,114600.0,114686.60565786845,0.0,241.32,sell,0.43
2025-09-12 23:00:00,114600.0,114686.60565786845,0.0,242.36,sell,0.43
2025-09-13 00:00:00,114600.0,114686.60565786845,0.0,243.34,sell,0.4
2025-09-13 01:00:00,114620.0,114706.60565786845,0.08271982794275788,241.78,buy,-0.64
2025-09-13 02:00:00,114620.0,114706.67679692048,0.0,242.64,sell,0.36
2025-09-13 03:00:00,114620.0,114706.67679692048,0.0,243.75,sell,0.46
2025-09-13 04:00:00,114640.0,114726.67679692048,0.08225037012666557,243.16,buy,-0.24
2025-09-13 05:00:00,114660.0,114746.57069394302,0.16493941796227973,241.87,buy,-0.53
2025-09-13 06:00:00,114660.0,114746.72903578426,0.041069296947898515,242.83,sell,0.4
2025-09-13 07:00:00,114680.0,114766.7204112319,0.12350273194913501,242.62,buy,-0.09
2025-09-13 08:00:00,114680.0,114766.84514899117,2.3448735445200097e-05,243.63,sell,0.42
2025-09-13 09:00:00,114700.0,114786.84514899117,0.08211514516035182,243.63,buy,0.0
2025-09-13 10:00:00,114720.0,114806.77863572359,0.16448068341914435,242.82,buy,-0.33
2025-09-13 11:00:00,114740.0,114826.6585648247,0.24709458733917408,242.09,buy,-0.3
2025-09-13 12:00:00,114740.0,114826.7870540101,0.12326226703070199,242.61,sell,0.21
2025-09-13 13:00:00,114760.0,114846.4924571919,0.20651928143416548,240.22,buy,-0.99
2025-09-13 14:00:00,114760.0,114846.54821739788,0.08168049647891189,240.49,sell,0.11
2025-09-13 15:00:00,114780.0,114866.46980412127,0.1651773444729001,239.53,buy,-0.4
2025-09-13 16:00:00,114800.0,114886.15431539332,0.2493453437995561,237.62,buy,-0.8
2025-09-13 17:00:00,114800.0,114886.23161244989,0.12314817623013963,237.93,sell,0.13
2025-09-13 18:00:00,114800.0,114886.30919580092,0.0,238.56,sell,0.26
2025-09-13 19:00:00,114800.0,114886.30919580092,0.0,239.09,sell,0.22
2025-09-13 20:00:00,114800.0,114886.30919580092,0.0,240.38,sell,0.54
2025-09-13 21:00:00,114820.0,114906.30919580092,0.0832535486825126,240.23,buy,-0.06
2025-09-13 22:00:00,114820.0,114906.45821965305,0.0,242.02,sell,0.75
2025-09-13 23:00:00,114820.0,114906.45821965305,0.0,242.49,sell,0.19
2025-09-14 00:00:00,114820.0,114906.45821965305,0.0,243.65,sell,0.48
2025-09-14 01:00:00,114820.0,114906.45821965305,0.0,245.92,sell,0.93
2025-09-14 02:00:00,114820.0,114906.45821965305,0.0,248.75,sell,1.15
2025-09-14 03:00:00,114840.0,114926.45821965305,0.08097821685966475,246.98,buy,-0.71
2025-09-14 04:00:00,114860.0,114946.4080131586,0.162160226926234,246.36,buy,-0.25
2025-09-14 05:00:00,114860.0,114946.65287510127,0.04063448829227055,247.87,sell,0.61
2025-09-14 06:00:00,114880.0,114966.62443095946,0.12155045705870661,247.17,buy,-0.28
2025-09-14 07:00:00,114900.0,114986.54663866694,0.2026764863452032,246.53,buy,-0.26
2025-09-14 08:00:00,114900.0,114986.55069219667,0.08099073286483113,246.55,sell,0.01
2025-09-14 09:00:00,114900.0,114986.66002968604,0.0,247.9,sell,0.55
2025-09-14 10:00:00,114920.0,115006.66002968604,0.08072002260160632,247.77,buy,-0.05
2025-09-14 11:00:00,114940.0,115026.53572085123,0.16194489365712353,246.23,buy,-0.62
2025-09-14 12:00:00,114960.0,115046.39968714057,0.24344780738628935,245.39,buy,-0.34
2025-09-14 13:00:00,114980.0,115066.03694990756,0.32544862739448943,243.9,buy,-0.61
2025-09-14 14:00:00,115000.0,115085.86120764876,0.4076314018849562,243.36,buy,-0.22
2025-09-14 15:00:00,115000.0,115086.09355754784,0.28445325987101955,243.93,sell,0.23
2025-09-14 16:00:00,115000.0,115086.47188038347,0.16168946766025372,245.26,sell,0.55
2025-09-14 17:00:00,115000.0,115086.93107847162,0.039837025239090745,248.1,sell,1.16
2025-09-14 18:00:00,115020.0,115106.79842117758,0.12154638504625666,244.77,buy,-1.34
2025-09-14 19:00:00,115040.0,115126.53709644973,0.20397982004749315,242.62,buy,-0.88
2025-09-14 20:00:00,115060.0,115146.52485766052,0.28643364590501297,242.56,buy,-0.02
2025-09-14 21:00:00,115060.0,115146.99174450335,0.16302810212292623,244.19,sell,0.67
2025-09-14 22:00:00,115080.0,115166.80915302898,0.24530892657678727,243.07,buy,-0.46
2025-09-14 23:00:00,115100.0,115186.02907064246,0.32868047186837923,239.89,buy,-1.31
2025-09-15 00:00:00,115100.0,115186.33145667659,0.2037824118971643,240.81,sell,0.38
2025-09-15 01:00:00,115100.0,115186.40889399311,0.07926829376972738,241.19,sell,0.16
2025-09-15 02:00:00,115100.0,115186.48578423806,0.0,242.16,sell,0.4
2025-09-15 03:00:00,115100.0,115186.48578423806,0.0,242.74,sell,0.24
2025-09-15 04:00:00,115100.0,115186.48578423806,0.0,242.88,sell,0.06
2025-09-15 05:00:00,115100.0,115186.48578423806,0.0,244.02,sell,0.47
2025-09-15 06:00:00,115120.0,115206.48578423806,0.08319467554076539,240.4,buy,-1.48
2025-09-15 07:00:00,115140.0,115226.28944480378,0.16721416806303055,238.04,buy,-0.98
2025-09-15 08:00:00,115160.0,115245.3045533539,0.253365363410866,232.15,buy,-2.47
2025-09-15 09:00:00,115160.0,115246.18626481855,0.12477475033184185,235.63,sell,1.5
2025-09-15 10:00:00,115160.0,115246.26736840628,0.0,236.28,sell,0.28
2025-09-15 11:00:00,115160.0,115246.26736840628,0.0,236.53,sell,0.11
2025-09-15 12:00:00,115180.0,115266.26736840628,0.08514261387824607,234.9,buy,-0.69
2025-09-15 13:00:00,115180.0,115266.3031283041,0.0,235.32,sell,0.18
2025-09-15 14:00:00,115200.0,115286.3031283041,0.08563476771569256,233.55,buy,-0.75
2025-09-15 15:00:00,115220.0,115306.26116726792,0.17144957935218103,233.06,buy,-0.21
2025-09-15 16:00:00,115240.0,115325.98341894937,0.2578650650072104,231.44,buy,-0.7
2025-09-15 17:00:00,115240.0,115326.47078392224,0.1285918242413937,233.33,sell,0.82
2025-09-15 18:00:00,115260.0,115346.46178249455,0.21433305720032364,233.26,buy,-0.03
2025-09-15 19:00:00,115280.0,115366.4189158831,0.3001478688368121,233.06,buy,-0.09
2025-09-15 20:00:00,115280.0,115366.81811254866,0.17166912102557216,234.39,sell,0.57
2025-09-15 21:00:00,115280.0,115366.9605979191,0.04382785695767791,235.22,sell,0.35
2025-09-15 22:00:00,115300.0,115386.90712793362,0.12929794242776338,234.0,buy,-0.52
2025-09-15 23:00:00,115300.0,115386.95755413116,0.001163920782926403,234.39,sell,0.17
2025-09-16 00:00:00,115320.0,115406.95691397473,0.08669248732415118,233.84,buy,-0.23
2025-09-16 01:00:00,115320.0,115406.97078477271,0.0,234.0,sell,0.07
2025-09-16 02:00:00,115340.0,115426.97078477271,0.08549931600547196,233.92,buy,-0.03
2025-09-16 03:00:00,115340.0,115427.07423894508,0.0,235.13,sell,0.52
2025-09-16 04:00:00,115360.0,115447.07423894508,0.08527330092947898,234.54,buy,-0.25
2025-09-16 05:00:00,115360.0,115447.24734374596,0.0,236.57,sell,0.87
2025-09-16 06:00:00,115380.0,115467.24734374596,0.08478887569950823,235.88,buy,-0.29
2025-09-16 07:00:00,115400.0,115487.23971274715,0.1696101149378135,235.79,buy,-0.04
2025-09-16 08:00:00,115400.0,115487.29568408507,0.04243752892668087,236.12,sell,0.14
2025-09-16 09:00:00,115420.0,115507.2630071878,0.1274173462200737,235.35,buy,-0.33
2025-09-16 10:00:00,115440.0,115527.2591846674,0.21240799724846057,235.32,buy,-0.01
2025-09-16 11:00:00,115440.0,115527.27830138717,0.08493826716650757,235.41,sell,0.04
2025-09-16 12:00:00,115460.0,115547.26641002976,0.16994698055963037,235.27,buy,-0.06
2025-09-16 13:00:00,115480.0,115566.89932455175,0.2557433856902554,233.11,buy,-0.92
2025-09-16 14:00:00,115480.0,115567.16785510673,0.127241138400423,234.16,sell,0.45
2025-09-16 15:00:00,115480.0,115567.63228526189,0.0,237.81,sell,1.56
2025-09-16 16:00:00,115480.0,115567.63228526189,0.0,238.27,sell,0.19
2025-09-16 17:00:00,115500.0,115587.63228526189,0.08395248289468162,238.23,buy,-0.02
2025-09-16 18:00:00,115520.0,115607.58779044596,0.16809215474996136,237.7,buy,-0.22
2025-09-16 19:00:00,115520.0,115607.62140887692,0.04191801463070516,237.9,sell,0.08
2025-09-16 20:00:00,115520.0,115607.64152952394,0.0,238.38,sell,0.2
2025-09-16 21:00:00,115520.0,115607.64152952394,0.0,238.6,sell,0.09
2025-09-16 22:00:00,115540.0,115627.64152952394,0.08404420725301509,237.97,buy,-0.26
2025-09-16 23:00:00,115560.0,115647.5600066429,0.16843239290702353,237.0,buy,-0.41
2025-09-17 00:00:00,115580.0,115667.43873532001,0.2530777289490076,236.28,buy,-0.3
2025-09-17 01:00:00,115580.0,115667.45898153832,0.12612404970174343,236.36,sell,0.03
2025-09-17 02:00:00,115580.0,115667.46528774081,0.0,236.41,sell,0.02
2025-09-17 03:00:00,115600.0,115687.46528774081,0.08541898009737764,234.14,buy,-0.96
2025-09-17 04:00:00,115620.0,115707.43709947738,0.17095852075004433,233.81,buy,-0.14
2025-09-17 05:00:00,115620.0,115707.66276472477,0.04288931565643009,235.13,sell,0.56
2025-09-17 06:00:00,115620.0,115707.7069407199,0.0,236.16,sell,0.44
