timestamp,open,high,low,close,volume
2024-10-27 03:00:00,171.31,172.14,170.94,171.89,27589.15
2024-10-27 04:00:00,171.89,172.42,171.45,172.31,13743.85
2024-10-27 05:00:00,172.31,172.84,172.15,172.35,25726.39
2024-10-27 06:00:00,172.35,173.12,172.02,173.11,18662.31
2024-10-27 07:00:00,173.11,173.22,172.65,173.04,13411.72
2024-10-27 08:00:00,173.04,175.29,172.99,175.07,63028.0
2024-10-27 09:00:00,175.07,175.3,173.53,174.38,27976.31
2024-10-27 10:00:00,174.38,174.5,173.37,173.45,16383.16
2024-10-27 11:00:00,173.45,174.74,173.27,173.78,12323.39
2024-10-27 12:00:00,173.78,175.85,173.78,175.54,71895.95
2024-10-27 13:00:00,175.54,176.46,175.38,175.76,54305.62
2024-10-27 14:00:00,175.76,176.83,175.49,176.22,51058.21
2024-10-27 15:00:00,176.22,176.66,175.48,175.54,32517.52
2024-10-27 16:00:00,175.54,176.45,174.47,176.44,59259.84
2024-10-27 17:00:00,176.44,177.5,175.95,175.98,74496.47
2024-10-27 18:00:00,175.98,177.09,175.59,175.63,25958.6
2024-10-27 19:00:00,175.63,177.09,175.45,176.99,37329.97
2024-10-27 20:00:00,176.99,177.23,176.42,176.68,36594.22
2024-10-27 21:00:00,176.68,177.77,176.4,176.84,28650.67
2024-10-27 22:00:00,176.84,177.92,176.84,177.52,44847.17
2024-10-27 23:00:00,177.52,178.01,176.45,176.47,53319.58
2024-10-28 00:00:00,176.47,176.91,175.51,175.84,64382.17
2024-10-28 01:00:00,175.84,176.3,175.31,175.44,26850.1
2024-10-28 02:00:00,175.44,175.85,174.69,174.97,29001.39
2024-10-28 03:00:00,174.97,176.51,174.9,175.51,54596.24
2024-10-28 04:00:00,175.51,175.51,173.6,175.07,55824.41
2024-10-28 05:00:00,175.07,175.09,172.91,174.2,62104.96
2024-10-28 06:00:00,174.2,174.47,173.21,174.32,42209.08
2024-10-28 07:00:00,174.32,176.41,174.22,175.49,29790.71
2024-10-28 08:00:00,175.49,177.13,175.43,176.63,23181.76
2024-10-28 09:00:00,176.63,177.57,176.26,177.53,29622.27
2024-10-28 10:00:00,177.53,178.3,176.99,177.07,62651.34
2024-10-28 11:00:00,177.07,177.59,176.58,176.75,61063.43
2024-10-28 12:00:00,176.75,177.7,176.19,177.37,49509.28
2024-10-28 13:00:00,177.37,177.59,174.91,174.96,67715.66
2024-10-28 14:00:00,174.96,175.43,173.23,174.86,117086.11
2024-10-28 15:00:00,174.86,174.87,173.21,173.28,61591.82
2024-10-28 16:00:00,173.28,174.95,173.0,173.74,70067.38
2024-10-28 17:00:00,173.74,175.71,172.31,174.69,93792.25
2024-10-28 18:00:00,174.69,175.85,174.52,175.33,55505.41
2024-10-28 19:00:00,175.33,177.9,175.23,176.29,120414.2
2024-10-28 20:00:00,176.29,176.48,175.71,176.47,32661.05
2024-10-28 21:00:00,176.47,177.84,176.26,177.56,52325.15
2024-10-28 22:00:00,177.56,179.55,177.56,178.51,154897.65
2024-10-28 23:00:00,178.51,179.33,177.82,178.15,69706.61
2024-10-29 00:00:00,178.15,178.84,177.28,178.5,55291.39
2024-10-29 01:00:00,178.5,178.56,177.05,178.15,44430.17
2024-10-29 02:00:00,178.15,182.09,177.84,180.67,205855.28
2024-10-29 03:00:00,180.67,181.73,180.28,181.63,67614.0
2024-10-29 04:00:00,181.63,182.57,181.43,181.77,85251.69
2024-10-29 05:00:00,181.77,181.82,180.13,180.74,50448.22
2024-10-29 06:00:00,180.74,181.1,179.88,180.13,59424.08
2024-10-29 07:00:00,180.13,180.45,179.36,179.97,37474.18
2024-10-29 08:00:00,179.97,181.46,179.9,180.91,32420.75
2024-10-29 09:00:00,180.91,181.32,180.57,180.92,30366.84
2024-10-29 10:00:00,180.92,181.28,180.55,180.93,20761.65
2024-10-29 11:00:00,180.93,181.71,180.21,180.69,87030.63
2024-10-29 12:00:00,180.69,180.79,179.08,179.12,116616.49
2024-10-29 13:00:00,179.12,179.95,178.19,179.75,100674.66
2024-10-29 14:00:00,179.75,180.56,178.34,179.32,104207.88
2024-10-29 15:00:00,179.32,180.87,178.93,180.61,73759.22
2024-10-29 16:00:00,180.61,183.26,180.52,182.39,132457.37
2024-10-29 17:00:00,182.39,182.98,180.21,180.85,124571.76
2024-10-29 18:00:00,180.85,182.03,180.52,181.24,50160.96
2024-10-29 19:00:00,181.24,181.82,178.13,178.17,131703.22
2024-10-29 20:00:00,178.17,178.84,176.36,178.44,130553.94
2024-10-29 21:00:00,178.44,179.23,177.9,178.74,46078.45
2024-10-29 22:00:00,178.74,180.16,178.58,179.51,36748.29
2024-10-29 23:00:00,179.51,179.81,178.71,179.38,27938.25
2024-10-30 00:00:00,179.38,179.42,177.87,178.17,28983.05
2024-10-30 01:00:00,178.17,179.9,176.91,179.79,45959.56
2024-10-30 02:00:00,179.79,180.75,179.23,179.57,37849.28
2024-10-30 03:00:00,179.57,180.34,179.56,180.01,21177.87
2024-10-30 04:00:00,180.01,180.69,179.8,180.58,26170.3
2024-10-30 05:00:00,180.58,181.19,179.59,179.89,27651.26
2024-10-30 06:00:00,179.89,180.47,178.58,178.7,25871.09
2024-10-30 07:00:00,178.7,178.82,178.18,178.61,12211.47
2024-10-30 08:00:00,178.61,179.22,177.79,177.86,25261.07
2024-10-30 09:00:00,177.86,178.65,177.64,178.06,15181.14
2024-10-30 10:00:00,178.06,178.12,177.08,177.12,23897.83
2024-10-30 11:00:00,177.12,177.31,175.16,175.52,110462.02
2024-10-30 12:00:00,175.52,175.84,174.56,175.49,118557.13
2024-10-30 13:00:00,175.49,176.58,174.07,176.38,76072.6
2024-10-30 14:00:00,176.38,177.18,175.47,175.77,52263.82
2024-10-30 15:00:00,175.77,175.96,173.17,173.93,76934.17
2024-10-30 16:00:00,173.93,175.19,173.36,175.07,52469.85
2024-10-30 17:00:00,175.07,175.37,174.42,175.32,38068.85
2024-10-30 18:00:00,175.32,175.74,173.72,174.0,49410.75
2024-10-30 19:00:00,174.0,174.75,173.56,174.28,31189.4
2024-10-30 20:00:00,174.28,176.56,173.14,176.56,74815.88
2024-10-30 21:00:00,176.56,176.94,174.05,175.11,57232.5
2024-10-30 22:00:00,175.11,175.54,174.71,175.3,28114.42
2024-10-30 23:00:00,175.3,175.98,174.77,174.85,26929.3
2024-10-31 00:00:00,174.85,175.4,174.83,175.28,19462.88
2024-10-31 01:00:00,175.28,176.07,174.38,175.56,25912.19
2024-10-31 02:00:00,175.56,176.43,175.06,175.77,24113.53
2024-10-31 03:00:00,175.77,176.05,174.14,174.28,25269.37
2024-10-31 04:00:00,174.28,175.25,174.18,175.05,37281.42
2024-10-31 05:00:00,175.05,175.9,174.96,175.13,18492.34
2024-10-31 06:00:00,175.13,175.24,173.51,173.62,59089.79
2024-10-31 07:00:00,173.62,174.84,173.18,174.48,33309.16
2024-10-31 08:00:00,174.48,174.51,173.34,174.12,23517.1
2024-10-31 09:00:00,174.12,175.38,174.04,175.19,24417.49
2024-10-31 10:00:00,175.19,176.24,174.62,176.2,24004.48
2024-10-31 11:00:00,176.2,176.26,174.68,175.0,21127.74
2024-10-31 12:00:00,175.0,175.36,174.12,174.21,33271.92
2024-10-31 13:00:00,174.21,174.39,171.3,171.77,125517.04
2024-10-31 14:00:00,171.77,171.95,169.34,170.34,142502.19
2024-10-31 15:00:00,170.34,171.87,170.26,170.55,79578.73
2024-10-31 16:00:00,170.55,170.57,169.35,169.66,84700.43
2024-10-31 17:00:00,169.66,170.59,169.36,170.19,80416.83
2024-10-31 18:00:00,170.19,170.19,168.5,169.47,64244.71
2024-10-31 19:00:00,169.47,170.2,168.37,168.47,58258.87
2024-10-31 20:00:00,168.47,170.07,168.06,169.36,72039.8
2024-10-31 21:00:00,169.36,169.65,168.87,168.94,45737.07
2024-10-31 22:00:00,168.94,169.49,167.38,169.29,60187.02
2024-10-31 23:00:00,169.29,169.6,168.24,168.45,33858.4
2024-11-01 00:00:00,168.45,168.98,168.13,168.89,30845.0
2024-11-01 01:00:00,168.89,169.11,166.34,166.98,40064.78
2024-11-01 02:00:00,166.98,167.62,165.25,167.45,60907.88
2024-11-01 03:00:00,167.45,167.8,166.71,166.96,24463.85
2024-11-01 04:00:00,166.96,167.24,166.57,167.19,12748.55
2024-11-01 05:00:00,167.19,167.41,166.65,166.8,10118.79
2024-11-01 06:00:00,166.8,166.87,165.28,165.34,24612.04
2024-11-01 07:00:00,165.34,166.08,164.94,165.8,20501.67
2024-11-01 08:00:00,165.8,166.35,165.47,165.64,17024.42
2024-11-01 09:00:00,165.64,166.83,165.47,166.83,18243.38
2024-11-01 10:00:00,166.83,168.63,166.78,168.04,33674.41
2024-11-01 11:00:00,168.04,168.53,167.59,167.76,25088.32
2024-11-01 12:00:00,167.76,169.6,167.64,169.54,62559.24
2024-11-01 13:00:00,169.54,172.82,169.1,172.79,112208.67
2024-11-01 14:00:00,172.79,173.9,170.51,171.4,113727.97
2024-11-01 15:00:00,171.4,171.63,163.64,164.09,211978.33
2024-11-01 16:00:00,164.09,167.52,163.71,166.3,113160.07
2024-11-01 17:00:00,166.3,167.71,165.95,166.48,43113.24
2024-11-01 18:00:00,166.48,166.98,165.87,166.07,42141.77
2024-11-01 19:00:00,166.07,166.69,165.36,166.45,42632.76
2024-11-01 20:00:00,166.45,166.98,165.5,165.59,38673.78
2024-11-01 21:00:00,165.59,165.59,163.88,165.19,48830.34
2024-11-01 22:00:00,165.19,165.81,164.7,165.75,15641.88
2024-11-01 23:00:00,165.75,166.29,165.5,166.05,16338.23
2024-11-02 00:00:00,166.05,167.26,165.98,166.82,17843.75
2024-11-02 01:00:00,166.82,167.65,166.73,167.29,13836.92
2024-11-02 02:00:00,167.29,168.52,167.15,167.46,26700.96
2024-11-02 03:00:00,167.46,167.63,166.65,166.93,9956.88
2024-11-02 04:00:00,166.93,167.03,166.24,166.24,10504.49
2024-11-02 05:00:00,166.24,166.93,165.62,166.78,11385.36
2024-11-02 06:00:00,166.78,166.89,166.22,166.82,5625.72
2024-11-02 07:00:00,166.82,167.59,166.42,167.55,22130.1
2024-11-02 08:00:00,167.55,167.76,166.46,166.54,7587.79
2024-11-02 09:00:00,166.54,167.01,166.17,166.31,9712.43
2024-11-02 10:00:00,166.31,166.48,165.9,166.32,8957.25
2024-11-02 11:00:00,166.32,166.49,165.8,165.95,8897.89
2024-11-02 12:00:00,165.95,166.31,164.69,164.93,33502.56
2024-11-02 13:00:00,164.93,165.83,164.12,164.21,21194.58
2024-11-02 14:00:00,164.21,164.57,162.47,163.4,58791.5
2024-11-02 15:00:00,163.4,163.87,162.11,163.79,47848.52
2024-11-02 16:00:00,163.79,165.35,163.58,164.74,23007.32
2024-11-02 17:00:00,164.74,164.77,163.55,163.95,27235.95
2024-11-02 18:00:00,163.95,164.22,163.02,163.95,21977.68
2024-11-02 19:00:00,163.95,165.23,163.85,165.12,29623.17
2024-11-02 20:00:00,165.12,166.82,164.94,166.61,32522.15
2024-11-02 21:00:00,166.61,166.86,166.16,166.17,15209.0
2024-11-02 22:00:00,166.17,166.61,165.66,165.89,19956.1
2024-11-02 23:00:00,165.89,166.1,165.24,166.1,13920.69
2024-11-03 00:00:00,166.1,166.51,165.16,165.17,15357.7
2024-11-03 01:00:00,165.17,165.4,163.82,163.86,24396.52
2024-11-03 02:00:00,163.86,164.27,161.07,162.15,83111.77
2024-11-03 03:00:00,162.15,162.46,160.86,161.95,65732.37
2024-11-03 04:00:00,161.95,163.55,161.82,163.01,28267.64
2024-11-03 05:00:00,163.01,163.35,161.87,161.97,10652.44
2024-11-03 06:00:00,161.97,163.49,161.79,163.11,17419.82
2024-11-03 07:00:00,163.11,163.96,162.99,163.46,11544.07
2024-11-03 08:00:00,163.46,163.92,163.11,163.72,12478.86
2024-11-03 09:00:00,163.72,163.98,162.64,162.75,13528.29
2024-11-03 10:00:00,162.75,164.4,162.75,164.07,9653.89
2024-11-03 11:00:00,164.07,164.68,163.34,163.56,14566.54
2024-11-03 12:00:00,163.56,164.51,163.21,163.51,11761.69
2024-11-03 13:00:00,163.51,163.72,160.66,161.01,44042.36
2024-11-03 14:00:00,161.01,161.46,158.77,159.27,101445.72
2024-11-03 15:00:00,159.27,160.14,157.92,159.95,78655.71
2024-11-03 16:00:00,159.95,161.28,159.36,159.46,71535.84
2024-11-03 17:00:00,159.46,161.71,159.43,160.93,27292.95
2024-11-03 18:00:00,160.93,161.21,158.01,158.83,59185.64
2024-11-03 19:00:00,158.83,161.18,158.75,160.98,63015.39
2024-11-03 20:00:00,160.98,162.73,160.47,162.67,62032.86
2024-11-03 21:00:00,162.67,163.74,162.45,163.11,58185.51
2024-11-03 22:00:00,163.11,163.67,162.27,162.78,23633.67
2024-11-03 23:00:00,162.78,162.99,161.77,162.44,42774.05
2024-11-04 00:00:00,162.44,162.44,160.42,161.48,40784.91
2024-11-04 01:00:00,161.48,163.43,161.15,162.77,33553.06
2024-11-04 02:00:00,162.77,164.29,162.34,164.28,34579.72
2024-11-04 03:00:00,164.28,164.85,162.61,162.69,22539.11
2024-11-04 04:00:00,162.69,163.69,162.65,162.86,17307.08
2024-11-04 05:00:00,162.86,162.97,161.25,161.37,19288.54
2024-11-04 06:00:00,161.37,162.56,161.31,162.45,12897.32
2024-11-04 07:00:00,162.45,162.56,161.27,161.27,12576.72
2024-11-04 08:00:00,161.27,161.75,160.0,160.52,32417.95
2024-11-04 09:00:00,160.52,161.83,160.52,161.7,23224.97
2024-11-04 10:00:00,161.7,163.62,161.51,163.29,25258.09
2024-11-04 11:00:00,163.29,164.62,162.91,163.94,30046.18
2024-11-04 12:00:00,163.94,164.79,163.46,164.04,36700.03
2024-11-04 13:00:00,164.04,164.85,163.19,163.25,54024.39
2024-11-04 14:00:00,163.25,164.26,162.02,162.43,68932.3
2024-11-04 15:00:00,162.43,163.44,161.59,162.99,35252.58
2024-11-04 16:00:00,162.99,163.37,159.85,160.05,52614.21
2024-11-04 17:00:00,160.05,161.57,159.71,160.48,51586.74
2024-11-04 18:00:00,160.48,161.21,159.07,159.11,50379.03
2024-11-04 19:00:00,159.11,160.1,159.09,159.49,51750.65
2024-11-04 20:00:00,159.49,159.84,158.02,158.22,60860.41
2024-11-04 21:00:00,158.22,159.02,155.04,155.31,148365.16
2024-11-04 22:00:00,155.31,158.64,155.06,157.99,59861.79
2024-11-04 23:00:00,157.99,158.2,157.08,157.87,42358.93
2024-11-05 00:00:00,157.87,158.98,157.75,158.48,33386.07
2024-11-05 01:00:00,158.48,158.7,156.78,158.11,49248.09
2024-11-05 02:00:00,158.11,159.0,157.91,158.15,33730.98
2024-11-05 03:00:00,158.15,159.54,158.14,159.53,54129.99
2024-11-05 04:00:00,159.53,160.23,159.26,159.88,32445.95
2024-11-05 05:00:00,159.88,160.9,159.68,160.7,25838.62
2024-11-05 06:00:00,160.7,160.94,159.9,160.86,13143.06
2024-11-05 07:00:00,160.86,162.29,160.67,161.98,32821.36
2024-11-05 08:00:00,161.98,162.4,161.63,162.39,27260.93
2024-11-05 09:00:00,162.39,162.96,161.73,161.77,19821.06
2024-11-05 10:00:00,161.77,161.82,161.0,161.63,20435.8
2024-11-05 11:00:00,161.63,162.71,161.63,162.31,26828.1
2024-11-05 12:00:00,162.31,164.01,161.81,163.38,58360.06
2024-11-05 13:00:00,163.38,163.8,162.78,163.68,36233.41
2024-11-05 14:00:00,163.68,167.79,163.35,166.84,200879.87
2024-11-05 15:00:00,166.84,167.5,164.71,165.85,132568.89
2024-11-05 16:00:00,165.85,168.75,165.69,168.52,98692.55
2024-11-05 17:00:00,168.52,169.31,166.71,166.73,71152.32
2024-11-05 18:00:00,166.73,167.3,166.04,166.9,62141.62
2024-11-05 19:00:00,166.9,167.38,163.5,164.11,83166.48
2024-11-05 20:00:00,164.11,166.89,163.43,166.79,63693.75
2024-11-05 21:00:00,166.79,166.94,165.1,165.31,41998.37
2024-11-05 22:00:00,165.31,167.42,164.55,167.42,51817.26
2024-11-05 23:00:00,167.42,167.76,166.37,166.65,55307.25
2024-11-06 00:00:00,166.65,173.09,166.45,172.57,272772.83
2024-11-06 01:00:00,172.57,174.65,171.61,173.35,181761.3
2024-11-06 02:00:00,173.35,180.13,172.63,179.75,320544.77
2024-11-06 03:00:00,179.75,184.93,179.32,184.92,501849.41
2024-11-06 04:00:00,184.92,188.36,182.7,185.45,379398.66
2024-11-06 05:00:00,185.45,185.61,183.67,185.24,167731.28
2024-11-06 06:00:00,185.24,188.07,184.96,185.21,155420.83
2024-11-06 07:00:00,185.21,188.13,183.17,183.84,179643.86
2024-11-06 08:00:00,183.84,184.48,180.13,183.23,160639.64
2024-11-06 09:00:00,183.23,185.02,183.23,184.39,90450.21
2024-11-06 10:00:00,184.39,185.48,183.81,185.24,48596.91
2024-11-06 11:00:00,185.24,186.87,184.75,186.77,79457.09
2024-11-06 12:00:00,186.77,188.68,186.23,186.33,91717.86
2024-11-06 13:00:00,186.33,187.54,185.61,187.05,91131.88
2024-11-06 14:00:00,187.05,188.63,184.72,184.98,131624.19
2024-11-06 15:00:00,184.98,187.83,184.36,185.63,141001.51
2024-11-06 16:00:00,185.63,186.26,184.87,186.23,75631.62
2024-11-06 17:00:00,186.23,186.79,185.16,185.79,73980.04
2024-11-06 18:00:00,185.79,187.77,185.72,187.76,74493.25
2024-11-06 19:00:00,187.76,188.59,186.79,188.59,100902.64
2024-11-06 20:00:00,188.59,188.77,186.73,187.7,145646.15
2024-11-06 21:00:00,187.7,190.02,186.83,189.11,127188.34
2024-11-06 22:00:00,189.11,190.04,188.56,189.17,104696.96
2024-11-06 23:00:00,189.17,189.29,186.75,186.78,58821.53
2024-11-07 00:00:00,186.78,187.53,186.08,187.42,53668.82
2024-11-07 01:00:00,187.42,191.95,186.93,189.56,137813.39
2024-11-07 02:00:00,189.56,191.99,189.53,191.58,71487.18
2024-11-07 03:00:00,191.58,191.58,188.76,189.19,45716.16
2024-11-07 04:00:00,189.19,190.15,188.29,188.61,34517.92
2024-11-07 05:00:00,188.61,188.95,187.89,188.92,31227.37
2024-11-07 06:00:00,188.92,188.94,186.11,187.52,45410.26
2024-11-07 07:00:00,187.52,188.44,187.12,188.13,32792.45
2024-11-07 08:00:00,188.13,189.33,188.03,189.04,42014.35
2024-11-07 09:00:00,189.04,189.05,187.71,188.52,27154.21
2024-11-07 10:00:00,188.52,188.52,186.77,187.54,28976.27
2024-11-07 11:00:00,187.54,187.88,186.07,186.13,33592.06
2024-11-07 12:00:00,186.13,187.96,186.06,187.63,40530.82
2024-11-07 13:00:00,187.63,188.42,186.09,186.17,34120.34
2024-11-07 14:00:00,186.17,188.45,186.09,187.82,61662.32
2024-11-07 15:00:00,187.82,192.83,187.51,192.79,129632.8
2024-11-07 16:00:00,192.79,194.56,191.15,194.15,181752.42
2024-11-07 17:00:00,194.15,196.35,193.13,196.14,273126.15
2024-11-07 18:00:00,196.14,197.96,194.98,197.08,233761.8
2024-11-07 19:00:00,197.08,197.39,194.68,197.2,136588.65
2024-11-07 20:00:00,197.2,197.79,196.11,197.41,141362.17
2024-11-07 21:00:00,197.41,197.99,196.41,196.43,76212.61
2024-11-07 22:00:00,196.43,196.94,194.44,195.37,61256.63
2024-11-07 23:00:00,195.37,196.67,194.34,196.44,51904.66
2024-11-08 00:00:00,196.44,201.12,196.44,198.99,223343.96
2024-11-08 01:00:00,198.99,200.45,197.87,198.47,98417.45
2024-11-08 02:00:00,198.47,198.67,195.82,196.1,62944.27
2024-11-08 03:00:00,196.1,198.72,195.92,198.33,41233.14
2024-11-08 04:00:00,198.33,199.09,197.82,198.01,27932.23
2024-11-08 05:00:00,198.01,200.29,197.95,199.28,46035.47
2024-11-08 06:00:00,199.28,199.88,198.23,198.93,41574.78
2024-11-08 07:00:00,198.93,200.99,197.55,200.63,94252.2
2024-11-08 08:00:00,200.63,200.71,198.38,199.49,35361.89
2024-11-08 09:00:00,199.49,202.95,199.16,202.54,99566.74
2024-11-08 10:00:00,202.54,204.27,201.29,203.74,125899.79
2024-11-08 11:00:00,203.74,204.98,203.2,203.24,89074.06
2024-11-08 12:00:00,203.24,204.26,202.49,202.87,52625.64
2024-11-08 13:00:00,202.87,205.13,202.37,204.78,71787.52
2024-11-08 14:00:00,204.78,205.14,199.62,199.73,146274.26
2024-11-08 15:00:00,199.73,202.16,198.51,201.15,148272.03
2024-11-08 16:00:00,201.15,201.67,197.17,197.24,103488.53
2024-11-08 17:00:00,197.24,199.73,196.41,199.33,95517.69
2024-11-08 18:00:00,199.33,202.23,198.72,199.89,92865.81
2024-11-08 19:00:00,199.89,201.79,199.81,199.87,56805.46
2024-11-08 20:00:00,199.87,200.45,197.99,198.73,69939.83
2024-11-08 21:00:00,198.73,199.17,197.32,198.98,63583.6
2024-11-08 22:00:00,198.98,199.74,198.29,199.03,106256.12
2024-11-08 23:00:00,199.03,200.1,198.35,199.98,45246.62
2024-11-09 00:00:00,199.98,200.2,198.76,199.8,44943.35
2024-11-09 01:00:00,199.8,200.13,198.9,199.5,41432.41
2024-11-09 02:00:00,199.5,199.93,197.41,199.69,43930.92
2024-11-09 03:00:00,199.69,200.3,198.37,199.11,40298.89
2024-11-09 04:00:00,199.11,200.19,199.11,199.75,37519.65
2024-11-09 05:00:00,199.75,201.89,199.63,201.03,97386.58
2024-11-09 06:00:00,201.03,202.48,200.52,200.99,72428.56
2024-11-09 07:00:00,200.99,201.03,199.79,200.4,36545.07
2024-11-09 08:00:00,200.4,202.6,200.04,201.54,86212.8
2024-11-09 09:00:00,201.54,202.68,201.49,201.85,41221.98
2024-11-09 10:00:00,201.85,203.45,201.52,203.1,43282.65
2024-11-09 11:00:00,203.1,203.21,199.72,202.3,82775.59
2024-11-09 12:00:00,202.3,202.59,200.14,200.15,58631.6
2024-11-09 13:00:00,200.15,201.06,199.55,199.7,46853.81
2024-11-09 14:00:00,199.7,199.72,197.61,198.3,102097.88
2024-11-09 15:00:00,198.3,198.79,197.41,198.49,42451.22
2024-11-09 16:00:00,198.49,198.78,196.7,196.88,60063.03
2024-11-09 17:00:00,196.88,198.14,195.13,198.09,80890.69
2024-11-09 18:00:00,198.09,199.03,197.91,198.94,36568.14
2024-11-09 19:00:00,198.94,199.61,197.58,197.83,44320.09
2024-11-09 20:00:00,197.83,198.72,197.44,198.6,60232.34
2024-11-09 21:00:00,198.6,199.47,198.14,198.44,36953.8
2024-11-09 22:00:00,198.44,200.1,198.29,200.09,81120.91
2024-11-09 23:00:00,200.09,202.04,199.87,200.02,107947.12
2024-11-10 00:00:00,200.02,201.93,198.86,200.56,79215.11
2024-11-10 01:00:00,200.56,200.76,198.94,200.2,50061.89
2024-11-10 02:00:00,200.2,204.94,200.16,202.57,146028.23
2024-11-10 03:00:00,202.57,203.32,201.49,201.57,65838.75
2024-11-10 04:00:00,201.57,205.44,201.08,204.96,108346.0
2024-11-10 05:00:00,204.96,208.99,204.5,206.99,238096.64
2024-11-10 06:00:00,206.99,207.3,204.88,205.8,81095.39
2024-11-10 07:00:00,205.8,206.77,205.1,205.14,50864.9
2024-11-10 08:00:00,205.14,205.61,204.11,205.29,53326.09
2024-11-10 09:00:00,205.29,206.3,204.79,205.36,46014.24
2024-11-10 10:00:00,205.36,206.15,204.72,205.53,70076.52
2024-11-10 11:00:00,205.53,207.48,204.93,206.85,57480.99
2024-11-10 12:00:00,206.85,207.74,203.66,205.54,76305.19
2024-11-10 13:00:00,205.54,206.95,205.0,206.78,65066.53
2024-11-10 14:00:00,206.78,209.45,204.54,206.68,131139.88
2024-11-10 15:00:00,206.68,213.27,205.8,212.35,230321.45
2024-11-10 16:00:00,212.35,212.81,209.17,211.22,139456.35
2024-11-10 17:00:00,211.22,215.43,210.77,213.17,216584.74
2024-11-10 18:00:00,213.17,215.01,212.16,212.35,133402.11
2024-11-10 19:00:00,212.35,213.26,206.52,208.61,171101.94
2024-11-10 20:00:00,208.61,209.62,202.47,202.53,199695.25
2024-11-10 21:00:00,202.53,208.3,199.72,207.53,201472.11
2024-11-10 22:00:00,207.53,213.99,206.9,210.66,171023.58
2024-11-10 23:00:00,210.66,211.23,208.81,210.23,54889.76
2024-11-11 00:00:00,210.23,211.22,209.68,210.74,70687.83
2024-11-11 01:00:00,210.74,212.5,209.64,210.6,76346.13
2024-11-11 02:00:00,210.6,211.78,209.64,211.62,73437.01
2024-11-11 03:00:00,211.62,211.68,208.4,210.2,74322.82
2024-11-11 04:00:00,210.2,210.24,206.63,208.06,50879.25
2024-11-11 05:00:00,208.06,208.26,204.39,206.28,83905.74
2024-11-11 06:00:00,206.28,208.25,205.22,207.22,53272.42
2024-11-11 07:00:00,207.22,208.79,206.73,208.23,37760.56
2024-11-11 08:00:00,208.23,209.53,206.85,209.02,32644.6
2024-11-11 09:00:00,209.02,211.31,208.24,211.21,51889.7
2024-11-11 10:00:00,211.21,216.85,211.12,215.81,172062.21
2024-11-11 11:00:00,215.81,217.82,214.85,217.79,118828.94
2024-11-11 12:00:00,217.79,219.51,215.57,216.25,196290.48
2024-11-11 13:00:00,216.25,217.25,214.73,217.15,147165.67
2024-11-11 14:00:00,217.15,220.88,216.69,219.05,196774.26
2024-11-11 15:00:00,219.05,220.88,217.75,219.39,226922.68
2024-11-11 16:00:00,219.39,222.18,218.05,218.34,171455.09
2024-11-11 17:00:00,218.34,220.74,217.86,219.49,121553.91
2024-11-11 18:00:00,219.49,219.99,216.93,219.62,142690.45
2024-11-11 19:00:00,219.62,221.26,216.72,218.25,157868.77
2024-11-11 20:00:00,218.25,223.24,218.03,219.14,178276.05
2024-11-11 21:00:00,219.14,221.4,218.31,219.2,177057.23
2024-11-11 22:00:00,219.2,220.7,217.15,220.58,154868.06
2024-11-11 23:00:00,220.58,224.47,219.91,222.42,235630.91
2024-11-12 00:00:00,222.42,222.73,215.62,220.77,148766.35
2024-11-12 01:00:00,220.77,221.59,218.58,219.21,91103.95
2024-11-12 02:00:00,219.21,220.09,215.75,217.88,96528.1
